Station ID,Name,Category,Latitude,Longitude
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
hub_6148,Berkeley North,Bars,43.2574045478956,-79.8677145254958
